NO;TANGGAL;NAMA PRODUK;QTY;HARGA;TOTAL;KETERANGAN;VENDOR;;;;
661;28 January 2026;BOXY OPINION;94; Rp49.000 ; Rp4.606.000 ;LUNAS;HECTIC STORE;;;;
662;28 January 2026;BOXY WHATEVER;53; Rp49.000 ; Rp2.597.000 ;LUNAS;HECTIC STORE;;;;
663;28 January 2026;BOXY FAKE FRIEND;45; Rp49.000 ; Rp2.205.000 ;LUNAS;HECTIC STORE;;;;
664;28 January 2026;BOXY ANXIETY;45; Rp49.000 ; Rp2.205.000 ;LUNAS;HECTIC STORE;;;;
665;28 January 2026;BOXY SOCIAL PLEASURE;46; Rp49.000 ; Rp2.254.000 ;LUNAS;HECTIC STORE;;;;
666;28 January 2026;BOXY AFTER TASTE;47; Rp49.000 ; Rp2.303.000 ;LUNAS;HECTIC STORE;;;;
667;28 January 2026;BOXY ICON;45; Rp49.000 ; Rp2.205.000 ;LUNAS;HECTIC STORE;;;;
668;28 January 2026;SHORT PANT HITAM;95; Rp40.000 ; Rp3.800.000 ;LUNAS;HECTIC STORE;;;;
669;28 January 2026;BOXY DISTORTED ABU;55; Rp49.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
670;28 January 2026;BOXY DISTORTED HITAM;94; Rp49.000 ; Rp4.606.000 ;LUNAS;HECTIC STORE;;;;
671;30 January 2026;KEMEJA LINEN CRINGKLE CREAM;51; Rp60.000 ; Rp3.060.000 ;LUNAS;HECTIC STORE;;;;
672;30 January 2026;KEMEJA LINEN CRINGKLE PUTIH;60; Rp60.000 ; Rp3.600.000 ;LUNAS;HECTIC STORE;;;;
673;30 January 2026;KEMEJA LINEN HITAM;44; Rp60.000 ; Rp2.640.000 ;LUNAS;HECTIC STORE;;;;
674;30 January 2026;KEMEJA LINEN PUTIH;58; Rp60.000 ; Rp3.480.000 ;LUNAS;HECTIC STORE;;;;
675;30 January 2026;OVERSIZE BEIGE;36; Rp39.000 ; Rp1.404.000 ;LUNAS;HECTIC STORE;;;;
676;30 January 2026;OVERSIZE CREAMBERRY;49; Rp39.000 ; Rp1.911.000 ;LUNAS;HECTIC STORE;;;;
677;30 January 2026;OVERSIZE DARK BROWN;63; Rp39.000 ; Rp2.457.000 ;LUNAS;HECTIC STORE;;;;
678;30 January 2026;OVERSIZE DUSTY PINK;55; Rp39.000 ; Rp2.145.000 ;LUNAS;HECTIC STORE;;;;
679;30 January 2026;CARGO PANTS CREAM;85; Rp65.000 ; Rp5.525.000 ;LUNAS;HECTIC STORE;;;;
680;30 January 2026;CARGO PANTS GREEN;76; Rp65.000 ; Rp4.940.000 ;LUNAS;HECTIC STORE;;;;
681;30 January 2026;CARDIGAN CORSVIA RAJOET;52; Rp120.000 ; Rp6.240.000 ;LUNAS;HECTIC STORE;;;;
682;30 January 2026;SEPATU SANDAL;36; Rp105.000 ; Rp3.780.000 ;LUNAS;HECTIC STORE;;;;
683;02 February 2026;BOXY THE GIFT;44; Rp49.000 ; Rp2.156.000 ;LUNAS;HECTIC STORE;;;;
684;02 February 2026;BOXY PAINT BROWN;65; Rp49.000 ; Rp3.185.000 ;LUNAS;HECTIC STORE;;;;
685;02 February 2026;BOXY ICON;65; Rp49.000 ; Rp3.185.000 ;LUNAS;HECTIC STORE;;;;
686;02 February 2026;BOXY PUBLIC SPACE;83; Rp49.000 ; Rp4.067.000 ;LUNAS;HECTIC STORE;;;;
687;02 February 2026;BOXY LOVED;83; Rp49.000 ; Rp4.067.000 ;LUNAS;HECTIC STORE;;;;
688;02 February 2026;KEMEJA LINEN PUTIH;50; Rp60.000 ; Rp3.000.000 ;LUNAS;HECTIC STORE;;;;
689;02 February 2026;OVERSIZE DUSTY PINK;59; Rp39.000 ; Rp2.301.000 ;LUNAS;HECTIC STORE;;;;
690;02 February 2026;JERSEY BLACK STAR;46; Rp55.000 ; Rp2.530.000 ;LUNAS;HECTIC STORE;;;;
691;02 February 2026;JERSEY ACADEMY;63; Rp55.000 ; Rp3.465.000 ;LUNAS;HECTIC STORE;;;;
692;02 February 2026;JERSEY LEOPARD;39; Rp55.000 ; Rp2.145.000 ;LUNAS;HECTIC STORE;;;;
693;02 February 2026;KEMEJA KRINKEL RED;88; Rp60.000 ; Rp5.280.000 ;LUNAS;HECTIC STORE;;;;
694;02 February 2026;KEMEJA KRINKEL WHITE;79; Rp60.000 ; Rp4.740.000 ;LUNAS;HECTIC STORE;;;;
695;02 February 2026;OVERSIZE POLOS HITAM;71; Rp39.000 ; Rp2.769.000 ;LUNAS;HECTIC STORE;;;;
696;02 February 2026;OVERSIZE POLOS PUTIH;70; Rp39.000 ; Rp2.730.000 ;LUNAS;HECTIC STORE;;;;
697;02 February 2026;CARDIGAN CORSVIA RAJOET;33; Rp120.000 ; Rp3.960.000 ;LUNAS;HECTIC STORE;;;;
698;02 February 2026;BOXY ABSTRACT;62; Rp49.000 ; Rp3.038.000 ;LUNAS;HECTIC STORE;;;;
699;02 February 2026;BOXY OVERSIZE ARMY;43; Rp39.000 ; Rp1.677.000 ;LUNAS;HECTIC STORE;;;;
700;02 February 2026;BOXY PAINT BLACK;48; Rp49.000 ; Rp2.352.000 ;LUNAS;HECTIC STORE;;;;
701;06 February 2026;BOXY CHERRY KISS;47; Rp49.000 ; Rp2.303.000 ;LUNAS;HECTIC STORE;;;;
702;06 February 2026;BOXY CAMEL;46; Rp49.000 ; Rp2.254.000 ;LUNAS;HECTIC STORE;;;;
703;06 February 2026;BOXY YOUR MOUTH;47; Rp49.000 ; Rp2.303.000 ;LUNAS;HECTIC STORE;;;;
704;06 February 2026;BOXY CHROME;42; Rp49.000 ; Rp2.058.000 ;LUNAS;HECTIC STORE;;;;
705;06 February 2026;JERSEY LEOPARD;91; Rp55.000 ; Rp5.005.000 ;LUNAS;HECTIC STORE;;;;
706;06 February 2026;BAGGY MOSSY;82; Rp100.000 ; Rp8.200.000 ;LUNAS;HECTIC STORE;;;;
707;06 February 2026;BOXY FALLEN;45; Rp49.000 ; Rp2.205.000 ;LUNAS;HECTIC STORE;;;;
708;06 February 2026;BOXY LOVE TEE;47; Rp49.000 ; Rp2.303.000 ;LUNAS;HECTIC STORE;;;;
709;06 February 2026;BOXY DEADLY;59; Rp49.000 ; Rp2.891.000 ;LUNAS;HECTIC STORE;;;;
710;06 February 2026;BOXY FAKE FRIEND;66; Rp49.000 ; Rp3.234.000 ;LUNAS;HECTIC STORE;;;;
711;06 February 2026;BOXY DUCK TAPE;84; Rp49.000 ; Rp4.116.000 ;LUNAS;HECTIC STORE;;;;
712;06 February 2026;BOXY POLOS HITAM;80; Rp39.000 ; Rp3.120.000 ;LUNAS;HECTIC STORE;;;;
713;06 February 2026;BOXY LEOPARD;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
714;06 February 2026;BOXY MOURN;79; Rp49.000 ; Rp3.871.000 ;LUNAS;HECTIC STORE;;;;
715;06 February 2026;BOXY GEOLAPS;62; Rp49.000 ; Rp3.038.000 ;LUNAS;HECTIC STORE;;;;
716;06 February 2026;BOXY OVERSIZE ARMY;58; Rp39.000 ; Rp2.262.000 ;LUNAS;HECTIC STORE;;;;
717;09 February 2026;BOXY VOID;42; Rp49.000 ; Rp2.058.000 ;LUNAS;HECTIC STORE;;;;
718;09 February 2026;BOXY LOVED RIB WHITE;92; Rp49.000 ; Rp4.508.000 ;LUNAS;HECTIC STORE;;;;
719;09 February 2026;BOXY BUTTERFLY;66; Rp49.000 ; Rp3.234.000 ;LUNAS;HECTIC STORE;;;;
720;09 February 2026;BOXY PATIENCE;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
721;09 February 2026;BOXY PURPLE;74; Rp49.000 ; Rp3.626.000 ;LUNAS;HECTIC STORE;;;;
722;09 February 2026;BOXY WASHED BLACK;42; Rp49.000 ; Rp2.058.000 ;LUNAS;HECTIC STORE;;;;
723;09 February 2026;BOXY DISTORTED HITAM;50; Rp49.000 ; Rp2.450.000 ;LUNAS;HECTIC STORE;;;;
724;09 February 2026;BOXY DISTORTED ABU;50; Rp49.000 ; Rp2.450.000 ;LUNAS;HECTIC STORE;;;;
725;09 February 2026;POLOS OVERSIZE DUSTY VIOLET;88; Rp39.000 ; Rp3.432.000 ;LUNAS;HECTIC STORE;;;;
726;09 February 2026;POLO SHIRT KNIT WHITE;81; Rp60.000 ; Rp4.860.000 ;LUNAS;HECTIC STORE;;;;
727;09 February 2026;KEMEJA LINEN HITAM;52; Rp60.000 ; Rp3.120.000 ;LUNAS;HECTIC STORE;;;;
728;09 February 2026;KEMEJA LINEN PUTIH;36; Rp60.000 ; Rp2.160.000 ;LUNAS;HECTIC STORE;;;;
729;09 February 2026;BOXY WHATEVER;82; Rp49.000 ; Rp4.018.000 ;LUNAS;HECTIC STORE;;;;
730;09 February 2026;BOXY REALITY;64; Rp49.000 ; Rp3.136.000 ;LUNAS;HECTIC STORE;;;;
731;09 February 2026;BOXY PARANOID;52; Rp49.000 ; Rp2.548.000 ;LUNAS;HECTIC STORE;;;;
732;12 February 2026;BOXY ALWAYS;33; Rp49.000 ; Rp1.617.000 ;LUNAS;HECTIC STORE;;;;
733;12 February 2026;BOXY NEW LOGO;84; Rp49.000 ; Rp4.116.000 ;LUNAS;HECTIC STORE;;;;
734;12 February 2026;BOXY MONEY TALKS;80; Rp49.000 ; Rp3.920.000 ;LUNAS;HECTIC STORE;;;;
735;12 February 2026;BOXY LOCKED;89; Rp49.000 ; Rp4.361.000 ;LUNAS;HECTIC STORE;;;;
736;12 February 2026;BOXY AGAINST;51; Rp49.000 ; Rp2.499.000 ;LUNAS;HECTIC STORE;;;;
737;12 February 2026;BOXY BROKEN WHITE;51; Rp49.000 ; Rp2.499.000 ;LUNAS;HECTIC STORE;;;;
738;12 February 2026;BOXY FIELD;62; Rp49.000 ; Rp3.038.000 ;LUNAS;HECTIC STORE;;;;
739;12 February 2026;BOXY FAKE FRIEND;74; Rp49.000 ; Rp3.626.000 ;LUNAS;HECTIC STORE;;;;
740;12 February 2026;BOXY OPINION;88; Rp49.000 ; Rp4.312.000 ;LUNAS;HECTIC STORE;;;;
741;12 February 2026;BOXY POLOS PUTIH;66; Rp39.000 ; Rp2.574.000 ;LUNAS;HECTIC STORE;;;;
742;12 February 2026;OVERSIZE STILL GREY;46; Rp39.000 ; Rp1.794.000 ;LUNAS;HECTIC STORE;;;;
743;12 February 2026;KEMEJA LINEN REGULER;53; Rp60.000 ; Rp3.180.000 ;LUNAS;HECTIC STORE;;;;
744;15 February 2026;KEMEJA KRINKEL RED;73; Rp60.000 ; Rp4.380.000 ;LUNAS;HECTIC STORE;;;;
745;15 February 2026;KEMEJA KRINKEL WHITE;73; Rp60.000 ; Rp4.380.000 ;LUNAS;HECTIC STORE;;;;
746;15 February 2026;OVERSIZE POLOS HITAM;75; Rp39.000 ; Rp2.925.000 ;LUNAS;HECTIC STORE;;;;
747;15 February 2026;SHORT PANT ABU;45; Rp40.000 ; Rp1.800.000 ;LUNAS;HECTIC STORE;;;;
748;15 February 2026;POLO SHIRT KNIT WHITE;48; Rp60.000 ; Rp2.880.000 ;LUNAS;HECTIC STORE;;;;
749;15 February 2026;CARDIGAN CORSVIA RAJOET;32; Rp120.000 ; Rp3.840.000 ;LUNAS;HECTIC STORE;;;;
750;15 February 2026;BOXY ABSTRACT;92; Rp49.000 ; Rp4.508.000 ;LUNAS;HECTIC STORE;;;;
751;15 February 2026;BOXY DISTORTED HITAM;82; Rp49.000 ; Rp4.018.000 ;LUNAS;HECTIC STORE;;;;
752;15 February 2026;BOXY DISTORTED ABU;80; Rp49.000 ; Rp3.920.000 ;LUNAS;HECTIC STORE;;;;
753;15 February 2026;BAGGY MOSSY;55; Rp100.000 ; Rp5.500.000 ;LUNAS;HECTIC STORE;;;;
754;15 February 2026;BOXY OPINION;90; Rp49.000 ; Rp4.410.000 ;LUNAS;HECTIC STORE;;;;
755;15 February 2026;BOXY DUCK TAPE;50; Rp49.000 ; Rp2.450.000 ;LUNAS;HECTIC STORE;;;;
756;15 February 2026;BOXY WHATEVER;47; Rp49.000 ; Rp2.303.000 ;LUNAS;HECTIC STORE;;;;
757;15 February 2026;BOXY DEADLY;47; Rp49.000 ; Rp2.303.000 ;LUNAS;HECTIC STORE;;;;
758;15 February 2026;BOXY DUCK TAPE;92; Rp49.000 ; Rp4.508.000 ;LUNAS;HECTIC STORE;;;;
759;18 February 2026;BOXY DISTORTED ABU;51; Rp49.000 ; Rp2.499.000 ;LUNAS;HECTIC STORE;;;;
760;18 February 2026;BOXY OPINION;90; Rp49.000 ; Rp4.410.000 ;LUNAS;HECTIC STORE;;;;
761;18 February 2026;BOXY DISTORTED HITAM;50; Rp49.000 ; Rp2.450.000 ;LUNAS;HECTIC STORE;;;;
762;18 February 2026;BOXY WHATEVER;47; Rp49.000 ; Rp2.303.000 ;LUNAS;HECTIC STORE;;;;
763;18 February 2026;BOXY DEADLY;47; Rp49.000 ; Rp2.303.000 ;LUNAS;HECTIC STORE;;;;
764;18 February 2026;BOXY FALLEN;92; Rp49.000 ; Rp4.508.000 ;LUNAS;HECTIC STORE;;;;
765;18 February 2026;BOXY AFTER TASTE;75; Rp49.000 ; Rp3.675.000 ;LUNAS;HECTIC STORE;;;;
766;18 February 2026;BOXY SCORPIO WHITE;82; Rp55.000 ; Rp4.510.000 ;LUNAS;HECTIC STORE;;;;
767;18 February 2026;BOXY SCORPIO GREY;46; Rp55.000 ; Rp2.530.000 ;LUNAS;HECTIC STORE;;;;
768;18 February 2026;BOXY SCORPIO RED;49; Rp55.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
769;18 February 2026;BOXY MOURN;41; Rp49.000 ; Rp2.009.000 ;LUNAS;HECTIC STORE;;;;
770;18 February 2026;BOXY CAMEL;62; Rp49.000 ; Rp3.038.000 ;LUNAS;HECTIC STORE;;;;
771;18 February 2026;BOXY PAINT BLACK;64; Rp49.000 ; Rp3.136.000 ;LUNAS;HECTIC STORE;;;;
772;18 February 2026;BOXY MY STAR;69; Rp49.000 ; Rp3.381.000 ;LUNAS;HECTIC STORE;;;;
773;18 February 2026;BOXY CHROME;82; Rp49.000 ; Rp4.018.000 ;LUNAS;HECTIC STORE;;;;
774;21 February 2026;BOXY CYAN LOVE;66; Rp49.000 ; Rp3.234.000 ;LUNAS;HECTIC STORE;;;;
775;21 February 2026;BOXY DISTORTED HITAM;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
776;21 February 2026;BOXY DISTORTED ABU;51; Rp49.000 ; Rp2.499.000 ;LUNAS;HECTIC STORE;;;;
777;21 February 2026;BOXY CHERRY KISS;45; Rp49.000 ; Rp2.205.000 ;LUNAS;HECTIC STORE;;;;
778;21 February 2026;BOXY RABBIT TEE;74; Rp49.000 ; Rp3.626.000 ;LUNAS;HECTIC STORE;;;;
779;21 February 2026;BOXY BIRD;79; Rp49.000 ; Rp3.871.000 ;LUNAS;HECTIC STORE;;;;
780;21 February 2026;BOXY UNDERDOG WHITE;48; Rp49.000 ; Rp2.352.000 ;LUNAS;HECTIC STORE;;;;
781;21 February 2026;BOXY MIDNIGHT;50; Rp49.000 ; Rp2.450.000 ;LUNAS;HECTIC STORE;;;;
782;21 February 2026;OVERSIZE MUSTARD;65; Rp39.000 ; Rp2.535.000 ;LUNAS;HECTIC STORE;;;;
783;21 February 2026;OVERSIZE LILAC;82; Rp39.000 ; Rp3.198.000 ;LUNAS;HECTIC STORE;;;;
784;21 February 2026;OVERSIZE BEIGE;80; Rp39.000 ; Rp3.120.000 ;LUNAS;HECTIC STORE;;;;
785;21 February 2026;OVERSIZE SAGE;94; Rp39.000 ; Rp3.666.000 ;LUNAS;HECTIC STORE;;;;
786;21 February 2026;BOXY PAINT BROWN;76; Rp49.000 ; Rp3.724.000 ;LUNAS;HECTIC STORE;;;;
787;21 February 2026;BOXY VOID;25; Rp49.000 ; Rp1.225.000 ;LUNAS;HECTIC STORE;;;;
788;21 February 2026;BOXY PUBLIC SPACE;39; Rp49.000 ; Rp1.911.000 ;LUNAS;HECTIC STORE;;;;
789;21 February 2026;BOXY SCORPIO GREY;49; Rp55.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
790;24 February 2026;BOXY GEOLAPS;78; Rp49.000 ; Rp3.822.000 ;LUNAS;HECTIC STORE;;;;
791;24 February 2026;BASEBALL 77 BLUE TEAL;46; Rp60.000 ; Rp2.760.000 ;LUNAS;HECTIC STORE;;;;
792;24 February 2026;BOXY MANUFACT;90; Rp49.000 ; Rp4.410.000 ;LUNAS;HECTIC STORE;;;;
793;24 February 2026;BOXY AFTER TASTE;91; Rp49.000 ; Rp4.459.000 ;LUNAS;HECTIC STORE;;;;
794;24 February 2026;BOXY CHERRY KISS;83; Rp49.000 ; Rp4.067.000 ;LUNAS;HECTIC STORE;;;;
795;24 February 2026;BOXY MY STAR;46; Rp49.000 ; Rp2.254.000 ;LUNAS;HECTIC STORE;;;;
796;24 February 2026;BOXY BIRD;75; Rp49.000 ; Rp3.675.000 ;LUNAS;HECTIC STORE;;;;
797;24 February 2026;BOXY UNDERDOG WHITE;53; Rp49.000 ; Rp2.597.000 ;LUNAS;HECTIC STORE;;;;
798;24 February 2026;BOXY POLOS HITAM;52; Rp39.000 ; Rp2.028.000 ;LUNAS;HECTIC STORE;;;;
799;24 February 2026;BOXY POLOS PUTIH;38; Rp39.000 ; Rp1.482.000 ;LUNAS;HECTIC STORE;;;;
800;24 February 2026;BOXY STREET BOYS;88; Rp49.000 ; Rp4.312.000 ;LUNAS;HECTIC STORE;;;;
801;24 February 2026;OVERSIZE TERRA COTTA;58; Rp39.000 ; Rp2.262.000 ;LUNAS;HECTIC STORE;;;;
802;24 February 2026;BOXY BITCHIN;65; Rp49.000 ; Rp3.185.000 ;LUNAS;HECTIC STORE;;;;
803;24 February 2026;BOXY LEOPARD;33; Rp49.000 ; Rp1.617.000 ;LUNAS;HECTIC STORE;;;;
804;26 February 2026;BOXY POLOS HITAM;92; Rp39.000 ; Rp3.588.000 ;LUNAS;HECTIC STORE;;;;
805;26 February 2026;BOXY POLOS PUTIH;40; Rp39.000 ; Rp1.560.000 ;LUNAS;HECTIC STORE;;;;
806;26 February 2026;SEPATU SANDAL;56; Rp105.000 ; Rp5.880.000 ;LUNAS;HECTIC STORE;;;;
807;26 February 2026;OVERSIZE HIJAU BOTOL;57; Rp39.000 ; Rp2.223.000 ;LUNAS;HECTIC STORE;;;;
808;26 February 2026;OVERSIZE TERRA COTTA;95; Rp39.000 ; Rp3.705.000 ;LUNAS;HECTIC STORE;;;;
809;26 February 2026;OVERSIZE HIJAU LIME;69; Rp39.000 ; Rp2.691.000 ;LUNAS;HECTIC STORE;;;;
810;26 February 2026;OVERSIZE SAGE;70; Rp39.000 ; Rp2.730.000 ;LUNAS;HECTIC STORE;;;;
811;26 February 2026;OVERSIZE CREAMBERRY;52; Rp39.000 ; Rp2.028.000 ;LUNAS;HECTIC STORE;;;;
812;26 February 2026;BOXY SCORPIO WHITE;92; Rp55.000 ; Rp5.060.000 ;LUNAS;HECTIC STORE;;;;
813;26 February 2026;BOXY SCORPIO GREY;73; Rp55.000 ; Rp4.015.000 ;LUNAS;HECTIC STORE;;;;
814;26 February 2026;BOXY OPINION;34; Rp49.000 ; Rp1.666.000 ;LUNAS;HECTIC STORE;;;;
815;26 February 2026;BOXY GRUNGE;95; Rp49.000 ; Rp4.655.000 ;LUNAS;HECTIC STORE;;;;
816;26 February 2026;BOXY WHATEVER;94; Rp49.000 ; Rp4.606.000 ;LUNAS;HECTIC STORE;;;;
817;26 February 2026;BOXY AFTER TASTE;75; Rp49.000 ; Rp3.675.000 ;LUNAS;HECTIC STORE;;;;
818;26 February 2026;BOXY CAMEL;98; Rp49.000 ; Rp4.802.000 ;LUNAS;HECTIC STORE;;;;
819;26 February 2026;BOXY BITCHIN;44; Rp49.000 ; Rp2.156.000 ;LUNAS;HECTIC STORE;;;;
820;26 February 2026;KEMEJA FLANNEL HIJAU;47; Rp60.000 ; Rp2.820.000 ;LUNAS;HECTIC STORE;;;;
821;26 February 2026;KEMEJA FLANNEL COKLAT;54; Rp60.000 ; Rp3.240.000 ;LUNAS;HECTIC STORE;;;;
822;26 February 2026;BOXY LOVED;48; Rp49.000 ; Rp2.352.000 ;LUNAS;HECTIC STORE;;;;
823;26 February 2026;BOXY DISTORTED HITAM;69; Rp49.000 ; Rp3.381.000 ;LUNAS;HECTIC STORE;;;;
824;26 February 2026;SEPATU SANDAL;97; Rp105.000 ; Rp10.185.000 ;LUNAS;HECTIC STORE;;;;
825;26 February 2026;KEMEJA LINEN CRINGKLE PUTIH;26; Rp60.000 ; Rp1.560.000 ;LUNAS;HECTIC STORE;;;;
826;26 February 2026;KEMEJA LINEN CRINGKLE CREAM;49; Rp60.000 ; Rp2.940.000 ;LUNAS;HECTIC STORE;;;;
827;26 February 2026;BOXY MOURN;47; Rp49.000 ; Rp2.303.000 ;LUNAS;HECTIC STORE;;;;
828;28 February 2026;BASEBALL 77 BLUE TEAL;58; Rp60.000 ; Rp3.480.000 ;LUNAS;HECTIC STORE;;;;
829;28 February 2026;BOXY FAKE FRIEND;71; Rp49.000 ; Rp3.479.000 ;LUNAS;HECTIC STORE;;;;
830;28 February 2026;OVERSIZE POLOS HITAM;95; Rp39.000 ; Rp3.705.000 ;LUNAS;HECTIC STORE;;;;
831;28 February 2026;KEMEJA LINEN REGULER;69; Rp60.000 ; Rp4.140.000 ;LUNAS;HECTIC STORE;;;;
832;28 February 2026;BOXY CAMEL;66; Rp49.000 ; Rp3.234.000 ;LUNAS;HECTIC STORE;;;;
833;28 February 2026;BOXY POLOS PUTIH;38; Rp39.000 ; Rp1.482.000 ;LUNAS;HECTIC STORE;;;;
834;28 February 2026;BOXY GRUNGE;49; Rp49.000 ; Rp2.401.000 ;LUNAS;HECTIC STORE;;;;
835;28 February 2026;BOXY LEOPARD;70; Rp49.000 ; Rp3.430.000 ;LUNAS;HECTIC STORE;;;;
836;28 February 2026;BOXY WHATEVER;70; Rp49.000 ; Rp3.430.000 ;LUNAS;HECTIC STORE;;;;
837;28 February 2026;BOXY POLOS HITAM;85; Rp39.000 ; Rp3.315.000 ;LUNAS;HECTIC STORE;;;;
838;28 February 2026;POLO SHIRT KNIT WHITE;65; Rp60.000 ; Rp3.900.000 ;LUNAS;HECTIC STORE;;;;
839;28 February 2026;CARDIGAN CORSVIA RAJOET;47; Rp120.000 ; Rp5.640.000 ;LUNAS;HECTIC STORE;;;;
840;28 February 2026;CARGO PANTS GREEN;82; Rp65.000 ; Rp5.330.000 ;LUNAS;HECTIC STORE;;;;
841;28 February 2026;CARGO PANTS CREAM;39; Rp65.000 ; Rp2.535.000 ;LUNAS;HECTIC STORE;;;;
842;28 February 2026;BASEBALL 77 BLACK;59; Rp60.000 ; Rp3.540.000 ;LUNAS;HECTIC STORE;;;;
843;28 February 2026;BASEBALL 77 BLUE TEAL;66; Rp60.000 ; Rp3.960.000 ;LUNAS;HECTIC STORE;;;;
844;28 February 2026;BOXY OPINION;99; Rp49.000 ; Rp4.851.000 ;LUNAS;HECTIC STORE;;;;
845;28 February 2026;KEMEJA LINEN REGULER;65; Rp60.000 ; Rp3.900.000 ;LUNAS;HECTIC STORE;;;;
846;28 February 2026;BOXY CAMEL;71; Rp49.000 ; Rp3.479.000 ;LUNAS;HECTIC STORE;;;;
847;28 February 2026;BOXY ARCHIVE;77; Rp49.000 ; Rp3.773.000 ;LUNAS;HECTIC STORE;;;;
848;28 February 2026;BOXY LEOPARD;73; Rp49.000 ; Rp3.577.000 ;LUNAS;HECTIC STORE;;;;
849;28 February 2026;BOXY FAKE FRIEND;78; Rp49.000 ; Rp3.822.000 ;LUNAS;HECTIC STORE;;;;
850;28 February 2026;BOXY WHATEVER;74; Rp49.000 ; Rp3.626.000 ;LUNAS;HECTIC STORE;;;;
851;28 February 2026;CARDIGAN CORSVIA RAJOET;40; Rp120.000 ; Rp4.800.000 ;LUNAS;HECTIC STORE;;;;
852;28 February 2026;SEPATU SANDAL;69; Rp105.000 ; Rp7.245.000 ;LUNAS;HECTIC STORE;;;;
853;01 March 2026;BASEBALL 77 BLUE TEAL;80; Rp60.000 ; Rp4.800.000 ;LUNAS;HECTIC STORE;;;;
854;01 March 2026;CELANA SWEATPANT HITAM;53; Rp65.000 ; Rp3.445.000 ;LUNAS;HECTIC STORE;;;;
855;01 March 2026;BAGGY MOSSY;62; Rp100.000 ; Rp6.200.000 ;LUNAS;HECTIC STORE;;;;
856;01 March 2026;BOXY CHROME;31; Rp49.000 ; Rp1.519.000 ;LUNAS;HECTIC STORE;;;;
857;01 March 2026;BOXY CYAN LOVE;59; Rp49.000 ; Rp2.891.000 ;LUNAS;HECTIC STORE;;;;
858;01 March 2026;BOXY FALLEN;80; Rp49.000 ; Rp3.920.000 ;LUNAS;HECTIC STORE;;;;
859;01 March 2026;BOXY AFTER TASTE;49; Rp49.000 ; Rp2.401.000 ;LUNAS;HECTIC STORE;;;;
860;01 March 2026;BOXY CHERRY KISS;73; Rp49.000 ; Rp3.577.000 ;LUNAS;HECTIC STORE;;;;
861;01 March 2026;BOXY RABBIT TEE;66; Rp49.000 ; Rp3.234.000 ;LUNAS;HECTIC STORE;;;;
862;01 March 2026;BOXY BIRD;55; Rp49.000 ; Rp2.695.000 ;LUNAS;HECTIC STORE;;;;
863;01 March 2026;OVERSIZE SAGE;88; Rp39.000 ; Rp3.432.000 ;LUNAS;HECTIC STORE;;;;
864;01 March 2026;OVERSIZE CREAMBERRY;85; Rp39.000 ; Rp3.315.000 ;LUNAS;HECTIC STORE;;;;
865;01 March 2026;OVERSIZE STILL GREY;83; Rp39.000 ; Rp3.237.000 ;LUNAS;HECTIC STORE;;;;
866;01 March 2026;OVERSIZE BEIGE;83; Rp39.000 ; Rp3.237.000 ;LUNAS;HECTIC STORE;;;;
867;01 March 2026;OVERSIZE DUSTY PINK;88; Rp39.000 ; Rp3.432.000 ;LUNAS;HECTIC STORE;;;;
868;01 March 2026;OVERSIZE DARK BROWN;22; Rp39.000 ; Rp858.000 ;LUNAS;HECTIC STORE;;;;
869;05 March 2026;OVERSIZE MUSTARD;84; Rp39.000 ; Rp3.276.000 ;LUNAS;HECTIC STORE;;;;
870;05 March 2026;OVERSIZE STILL BLUE;34; Rp39.000 ; Rp1.326.000 ;LUNAS;HECTIC STORE;;;;
871;05 March 2026;OVERSIZE LILAC;89; Rp39.000 ; Rp3.471.000 ;LUNAS;HECTIC STORE;;;;
872;05 March 2026;BOXY LOVED RIB WHITE;36; Rp49.000 ; Rp1.764.000 ;LUNAS;HECTIC STORE;;;;
873;05 March 2026;KEMEJA KRINKEL NAVY;66; Rp60.000 ; Rp3.960.000 ;LUNAS;HECTIC STORE;;;;
874;05 March 2026;KEMEJA KRINKEL RED;66; Rp60.000 ; Rp3.960.000 ;LUNAS;HECTIC STORE;;;;
875;05 March 2026;POLO SHIRT KNIT WHITE;72; Rp60.000 ; Rp4.320.000 ;LUNAS;HECTIC STORE;;;;
876;05 March 2026;BOXY PATIENCE;79; Rp49.000 ; Rp3.871.000 ;LUNAS;HECTIC STORE;;;;
877;05 March 2026;BOXY PURPLE;68; Rp49.000 ; Rp3.332.000 ;LUNAS;HECTIC STORE;;;;
878;05 March 2026;BOXY WASHED BLACK;43; Rp49.000 ; Rp2.107.000 ;LUNAS;HECTIC STORE;;;;
879;05 March 2026;BOXY CAMEL;35; Rp49.000 ; Rp1.715.000 ;LUNAS;HECTIC STORE;;;;
880;05 March 2026;BOXY ARCHIVE;62; Rp49.000 ; Rp3.038.000 ;LUNAS;HECTIC STORE;;;;
